dataset_id,creator,event_date,pub_date,reference,country,state_province,municipality,verbatim_site,decimal_latitude,decimal_longitude,north_bounding_coordinate,south_bounding_coordinate,verbatim_coordinates,minimum_elevation_in_meters,max_elevation_in_meters,verbatim_elevation,organism_quantity_plants,identification_qualifier_plants,scientific_name_plants,class_plants,family_plants,genus_plants,specific_epithet_plants,infraspecific_epithet_plants,taxon_rank_plants,taxon_remarks_plants,establishment_means_plants,habit_plants,self_incompatability_plants,organism_quantity_animals,identification_qualifier_animals,scientific_name_animals,class_animals,order_animals,family_animals,subfamily_animals,genus_animals,specific_epithet_animals,taxon_rank_animals,taxon_remarks_animals,establishment_means_animals,interaction_type,interaction_type_iri,resource_collected,sampling_protocol,sample_size_value,sampling_size_unit
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Viola arvensis,Magnoliopsida,Violaceae,Viola,arvensis,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Antirrhinum ,Magnoliopsida,Scrophulariaceae,Antirrhinum,NA,NA,genus,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ulex europaeus,Magnoliopsida,Fabaceae,Ulex,europaeus,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phaseolus vulgaris,Magnoliopsida,Fabaceae,Phaseolus,vulgaris,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cytisus striatus,Magnoliopsida,Fabaceae,Cytisus,striatus,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rhododendron ,Magnoliopsida,Ericaceae,Rhododendron,NA,NA,genus,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rosa rubiginosa,Magnoliopsida,Rosaceae,Rosa,rubiginosa,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daucus carota,Magnoliopsida,Apiaceae,Daucus,carota,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cucurbita maxima,Magnoliopsida,Cucurbitaceae,Cucurbita,maxima,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
54,Giselle Muschett,1998-01/2000-03,2004,"Rebolledo et al. 2004. Actividad de visita de Bombus dahlbomi (Guérin)y Bombus ruderatus (F.) (Hymenoptera:Apidae) sobre Trebol Rosado (Trifolium pratense L.) en la IX Region de la La Araucania, Chile . Agricultura Tecnica Chile, 64, 245-250. doi: 10.4067/S0365-28072004000300004",Chile,Araucania,NA,"Angol, Lonquimay, Temuco, Carahue-Puerto Saavedra-Ningue y Freire-Villarrica-Colico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rubus ulmifolius,Magnoliopsida,Rosaceae,Rubus,ulmifolius,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,30,minute
57,Giselle Muschett,NA,2002,"Ruz. 2002. Bee pollinators introduced to Chile. In: Pollinating Bees - The Conservation Link Between Agriculture and Nature, 155-167.",Chile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trifolium pratense,Magnoliopsida,Fabaceae,Trifolium,pratense,NA,species,NA,cultivated,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Los Rios,NA,Valdivia,-39.82083,-73.28083,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Araucania,NA,Campo Anders,-39.135,-72.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Araucania,NA,Aguas Grandes,-39.172,-72.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Araucania,NA,Cunco,-38.838,-72.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Araucania,NA,Pucon,-39.335,-71.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Valparaiso,NA,Docas,-33.13595,-71.70783,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Metropolitana de Santiago,NA,Farellones,-33.35327,-70.32563,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Los Lagos,NA,Puerto Montt,-41.70433,-73.35548,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Los Lagos,NA,Ensenada,-41.27403,-72.47528,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Araucania,NA,Talhuaca,-38.31043,-71.78938,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Ñuble,NA,Cobquecura,-36.18277,-72.6572,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Aysen,NA,LGral Carrera I,-46.56417,-72.71338,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Aysen,NA,Rio Baker I,-47.05705,-72.80502,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Aysen,NA,LGral Carrera III,-46.88095,-72.75928,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Aysen,NA,LGral Carrera IV,-46.69328,-72.4224,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Magallanes,NA,Puerto Natales,-51.4099,-72.45868,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Magallanes,NA,Punta Arenas I,-53.6025,-70.95362,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
59,Giselle Muschett,NA,2013,"Schmid-Hempel. 2013. The invasion of southern South America by imported bumblebees and associated parasites. Journal of Animal Ecology, 83(4), 823-837. doi: 10.1111/1365-2656.12185",Chile,Magallanes,NA,Punta Arenas II,-53.7192,-70.9663,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Asteranthera ovata,Magnoliopsida,Gesneriaceae,Asteranthera,ovata,NA,species,NA,native,vine,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Mitraria coccinea,Magnoliopsida,Gesneriaceae,Mitraria,coccinea,NA,species,NA,native,vine,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Ugni candollei,Magnoliopsida,Myrtaceae,Ugni,candollei,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Luzuriaga radicans,Magnoliopsida,Philesiaceae,Luzuriaga,radicans,NA,species,NA,native,vine,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Luzuriaga polyphylla,Magnoliopsida,Philesiaceae,Luzuriaga,polyphylla,NA,species,NA,native,vine,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Ovidia andina,Magnoliopsida,Thymelaeaceae,Ovidia,andina,NA,species,Ovidia pillopillo,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Hydrangea serratifolia,Magnoliopsida,Hydrangeaceae,Hydrangea,serratifolia,NA,species,NA,native,vine,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Rhaphithamnus spinosus,Magnoliopsida,Verbenaceae,Rhaphithamnus,spinosus,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Myrceugenia parvifolia,Magnoliopsida,Myrtaceae,Myrceugenia,parvifolia,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
