dataset_id,creator,event_date,pub_date,reference,country,state_province,municipality,verbatim_site,decimal_latitude,decimal_longitude,north_bounding_coordinate,south_bounding_coordinate,verbatim_coordinates,minimum_elevation_in_meters,max_elevation_in_meters,verbatim_elevation,organism_quantity_plants,identification_qualifier_plants,scientific_name_plants,class_plants,family_plants,genus_plants,specific_epithet_plants,infraspecific_epithet_plants,taxon_rank_plants,taxon_remarks_plants,establishment_means_plants,habit_plants,self_incompatability_plants,organism_quantity_animals,identification_qualifier_animals,scientific_name_animals,class_animals,order_animals,family_animals,subfamily_animals,genus_animals,specific_epithet_animals,taxon_rank_animals,taxon_remarks_animals,establishment_means_animals,interaction_type,interaction_type_iri,resource_collected,sampling_protocol,sample_size_value,sampling_size_unit
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Berberis buxifolia,Magnoliopsida,Berberidaceae,Berberis,buxifolia,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Gaultheria phillyreifolia,Magnoliopsida,Ericaceae,Gaultheria,phillyreifolia,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Ugni molinae,Magnoliopsida,Myrtaceae,Ugni,molinae,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Berberis darwinii,Magnoliopsida,Berberidaceae,Berberis,darwinii,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Amomyrtus luma,Magnoliopsida,Myrtaceae,Amomyrtus,luma,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Luma apiculata,Magnoliopsida,Myrtaceae,Luma,apiculata,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Caldcluvia paniculata,Magnoliopsida,Cunoniaceae,Caldcluvia,paniculata,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Myrceugenia planipes,Magnoliopsida,Myrtaceae,Myrceugenia,planipes,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Amomyrtus meli,Magnoliopsida,Myrtaceae,Amomyrtus,meli,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Eucryphia cordifolia,Magnoliopsida,Cunoniaceae,Eucryphia,cordifolia,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Tepualia stipularis,Magnoliopsida,Myrtaceae,Tepualia,stipularis,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
64,Giselle Muschett,1999-10/2002-02,2005,"Smith-Ramirez et al. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society, 147, 399–416. doi: 10.1111/j.1095-8339.2005.00388.x",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73° 35' W",30,30,30,NA,NA,Myrceugenia ovata,Magnoliopsida,Myrtaceae,Myrceugenia,ovata,NA,species,NA,native,tree,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
65,Giselle Muschett,2001/2010,2014,"Smith-Ramirez et al. 2014. Decadal trends in the pollinator assemblage of Eucryphia cordifolia in Chilean rainforests. Oecologia , 176, 157–169. doi: 10.1007/s00442-014-3000-0",Chile,Los Lagos,NA,"Chiloe Island, X Region",-42,-73.58333333,NA,NA,"42°S, 73°35′W",NA,NA,NA,NA,NA,Eucryphia cordifolia,Magnoliopsida,Cunoniaceae,Eucryphia,cordifolia,NA,species,NA,native,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,20,minute
68,Giselle Muschett,2004-01/2004-04,2006,"Valdivia & Niemeyer. 2006. Do floral syndromes predict specialisation in plant pollination systems? Assessment of diurnal and nocturnal pollination of Escallonia myrtoidea. New Zealand Journal of Botany, 44, 135-141. doi: 10.1080/0028825X.2006.9513014",Chile,Metropolitana de Santiago,NA,Yerba Loca Natural Sanctuary,-33.02,-70.21666667,NA,NA,"33°10 -33°22 S, 70°13 -70°24 W",NA,NA,NA,NA,NA,Escallonia myrtoidea,Magnoliopsida,Escalloniaceae,Escallonia,myrtoidea,NA,species,NA,native,tree,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,NA,NA,NA
71,Giselle Muschett,2011-10-13/2011-11-05,2016,"Vieli et al. 2016. Landscape effects on wild Bombus terrestris (Hymenoptera: Apidae) queens visiting highshrub blueberry fields in southcentral Chile. Apidologie , 47, 711–716. doi: 10.1007/s13592-015-0422-6",Chile,Araucania,NA,"La Araucania, IX Region",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinium corymbosum,Magnoliopsida,Ericaceae,Vaccinium,corymbosum,NA,species,NA,cultivated,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3631,NA,NA,Cerastium arvense,Magnoliopsida,Caryophyllaceae,Cerastium,arvense,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3660,NA,NA,Chuquiraga oppositifolia,Magnoliopsida,Compositae,Chuquiraga,oppositifolia,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3697,NA,NA,Mutisia sinuata,Magnoliopsida,Compositae,Mutisia,sinuata,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3721,NA,NA,Nassauvia pyramidalis,Magnoliopsida,Compositae,Nassauvia,pyramidalis,NA,species,Nassauvia pungens,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3732,NA,NA,Senecio bustillosianus,Magnoliopsida,Compositae,Senecio,bustillosianus,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3749,NA,NA,Senecio bustillosianus,Magnoliopsida,Compositae,Senecio,bustillosianus,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3754,NA,NA,Senecio erucaeformis,Magnoliopsida,Compositae,Senecio,erucaeformis,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3783,NA,NA,Senecio ,Magnoliopsida,Compositae,Senecio,NA,NA,genus,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3816,NA,NA,Phacelia secunda,Magnoliopsida,Hydrophyllaceae,Phacelia,secunda,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3851,NA,NA,Stachys albicaulis,Magnoliopsida,Lamiaceae,Stachys,albicaulis,NA,species,Family Labiatae,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3929,NA,NA,Caiophora coronata,Magnoliopsida,Loasaceae,Caiophora,coronata,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Megachilidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3932,NA,NA,Loasa caespitosa,Magnoliopsida,Loasaceae,Loasa,caespitosa,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Megachilidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3936,NA,NA,Loasa heterophylla,Magnoliopsida,Loasaceae,Loasa,heterophylla,NA,species,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Megachilidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
74,Giselle Muschett,1980-10/1981-03,1982,"Arroyo et al. 1982. Community studies in pollination ecology in the high temperate Andes of central Chile. I. Pollination mechanism and altitudinal variation. American Journal of Botany, 69(1), 82-97.",Chile,Metropolitana de Santiago,NA,Cordón del Cepo ,-33.28,-70.26666667,NA,NA,"33°17' S, 70°16' W",2200,3600,2200-3953,NA,affin. compacta,Oxalis ,Magnoliopsida,Oxalidaceae,Oxalis,compacta,NA,genus,NA,NA,NA,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
81,Giselle Muschett,2003-02,2005,"Carvallo & Medel. 2005. The modular structure of the floral phenotype in Mimulus luteus var. luteus (Phrymaceae). Revista Chilena de Historia Natural, 78(4), 665-672. doi: 10.4067/S0716-078X2005000400006",Chile,Metropolitana de Santiago,NA,El Yeso ,-33.62,-70.01666667,NA,NA,"33°37’ S, 70°01’ W",NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,Hymenopteridae,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
83,Giselle Muschett,2007-01-05/2007-02-12,2013,"Carvallo et al. 2013. Assessing the effects of native plants on the pollination of an exotic herb, the blueweed Echium vulgare. Arthropod-Plant Interactions, 7(5), 475-484. doi: 10.1007/s11829-013-9265-0",Chile,Bio Bio,NA,"Termas de Chillan, VIII Region",-36.91,-71.41277778,NA,NA,"36°54'34'' S, 71°24'46'' W",1834,1834,1834,NA,NA,Echium vulgare,Magnoliopsida,Boraginaceae,Echium,vulgare,NA,species,NA,introduced,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,15,minute
83,Giselle Muschett,2007-01-05/2007-02-12,2013,"Carvallo et al. 2013. Assessing the effects of native plants on the pollination of an exotic herb, the blueweed Echium vulgare. Arthropod-Plant Interactions, 7(5), 475-484. doi: 10.1007/s11829-013-9265-0",Chile,Bio Bio,NA,"Termas de Chillan, VIII Region",-36.91,-71.41277778,NA,NA,"36°54'34'' S, 71°24'46'' W",1834,1834,1834,NA,NA,Schizanthus hookeri,Magnoliopsida,Solanaceae,Schizanthus,hookeri,NA,species,NA,native,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,15,minute
83,Giselle Muschett,2007-01-05/2007-02-12,2013,"Carvallo et al. 2013. Assessing the effects of native plants on the pollination of an exotic herb, the blueweed Echium vulgare. Arthropod-Plant Interactions, 7(5), 475-484. doi: 10.1007/s11829-013-9265-0",Chile,Bio Bio,NA,"Termas de Chillan, VIII Region",-36.91,-71.41277778,NA,NA,"36°54'34'' S, 71°24'46'' W",1834,1834,1834,NA,NA,Stachys albicaulis,Magnoliopsida,Boraginaceae,Stachys,albicaulis,NA,species,NA,native,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,15,minute
85,Giselle Muschett,2005-01/2005-03,2007,"Celedón-Neghme et al. 2007. Cost and benefits of attractive floral traits in the annual species Madia sativa (Asteraceae). Evolutionary Ecology, 21(2), 247-257. doi: 10.1007/s10682-006-9002-6",Chile,Metropolitana de Santiago,NA,Andes of Central Chile,-33.35,-70.28,NA,NA,33°21' S 70°17' W,2400,2400,2400,NA,NA,Madia sativa,Magnoliopsida,Asteraceae,Madia,sativa,NA,species,NA,native,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,4,hour
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Metropolitana de Santiago,NA,San Jose Volcano,-33.755,-69.919,NA,NA,NA,NA,NA,NA,4,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,O'Higgins,NA,Rio Pangal,-34.239,-70.421,NA,NA,NA,NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
