dataset_id,creator,event_date,pub_date,reference,country,state_province,municipality,verbatim_site,decimal_latitude,decimal_longitude,north_bounding_coordinate,south_bounding_coordinate,verbatim_coordinates,minimum_elevation_in_meters,max_elevation_in_meters,verbatim_elevation,organism_quantity_plants,identification_qualifier_plants,scientific_name_plants,class_plants,family_plants,genus_plants,specific_epithet_plants,infraspecific_epithet_plants,taxon_rank_plants,taxon_remarks_plants,establishment_means_plants,habit_plants,self_incompatability_plants,organism_quantity_animals,identification_qualifier_animals,scientific_name_animals,class_animals,order_animals,family_animals,subfamily_animals,genus_animals,specific_epithet_animals,taxon_rank_animals,taxon_remarks_animals,establishment_means_animals,interaction_type,interaction_type_iri,resource_collected,sampling_protocol,sample_size_value,sampling_size_unit
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,O'Higgins,NA,Rio Tinguiririca,-34.436,-71.384,NA,NA,NA,NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,O'Higgins,NA,Rio Tinguiririca,-34.436,-71.384,NA,NA,NA,NA,NA,NA,NA,NA,Erythranthe naiandina,Magnoliopsida,Phrymaceae,Erythranthe,naiandina,NA,species,Mimulus naiandinus,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,O'Higgins,NA,Rio Tinguiririca,-34.436,-71.384,NA,NA,NA,NA,NA,NA,NA,NA,Mimulus cupreus,Magnoliopsida,Phrymaceae,Mimulus,cupreus,NA,species,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Maule,NA,Laguna del Maule,-36.025,-70.499,NA,NA,NA,NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Maule,NA,Laguna del Maule,-36.025,-70.499,NA,NA,NA,NA,NA,NA,NA,NA,Mimulus cupreus,Magnoliopsida,Phrymaceae,Mimulus,cupreus,NA,species,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Ñuble,NA,Termas de Chillan,-36.893,-71.505,NA,NA,NA,NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Ñuble,NA,Termas de Chillan,-36.893,-71.505,NA,NA,NA,NA,NA,NA,NA,NA,Mimulus cupreus,Magnoliopsida,Phrymaceae,Mimulus,cupreus,NA,species,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Bio Bio,NA,Laguna del Laja,-37.387,-71.367,NA,NA,NA,NA,NA,NA,NA,NA,Mimulus cupreus,Magnoliopsida,Phrymaceae,Mimulus,cupreus,NA,species,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
86,Giselle Muschett,2005-01/2005-02,2008,"Cooley et al. 2008. Is floral diversification associated with pollinator divergence? flower shape, flower colour and pollinator preference in Chilean Mimulus. Annals of Botany, 101(5), 641-650. doi: 10.1093/aob/mcn014",Chile,Bio Bio,NA,Laguna del Laja,-37.387,-71.367,NA,NA,NA,NA,NA,NA,NA,var. luteus,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,luteus,varietas,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
88,Giselle Muschett,2007-10/2008-01,2012,"Espinoza et al. 2012. Reproductive consequences of flower damage in  two contrasting habitats:The case of Viola portalesia (Violaceae) in Chile. Revista Chilena de Historia Natural, 85(4), 503-511. doi: 10.4067/S0716-078X2012000400012",Chile,Maule,NA,"Los Ruiles National Reserve, VII Region",-36.42,-72.76666667,NA,NA,"35°85' S, 72°46' W",NA,NA,NA,1,NA,Viola portalesia,Magnoliopsida,Violaceae,Viola,portalesia,NA,species,NA,native,herb,self compatible,34,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,NA,NA
88,Giselle Muschett,2007-10/2008-01,2012,"Espinoza et al. 2012. Reproductive consequences of flower damage in  two contrasting habitats:The case of Viola portalesia (Violaceae) in Chile. Revista Chilena de Historia Natural, 85(4), 503-511. doi: 10.4067/S0716-078X2012000400012",Chile,Maule,NA,"Pine tree Plantation, VII Region",-36.42,-72.76666667,NA,NA,"35°85' S, 72°46' W",NA,NA,NA,NA,NA,Viola portalesia,Magnoliopsida,Violaceae,Viola,portalesia,NA,species,NA,NA,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,NA,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,NA,NA,NA
89,Giselle Muschett,2010-02/2012-01,2013,"Esterio et al. 2013. Assessing the impact of the invasive buff-tailed bumblebee (Bombus terrestris) on the pollination of the native Chilean herb Mimulus luteus. Arthropod-Plant Interactions, 7(4), 467-474. doi: 10.1007/s11829-013-9264-1",Chile,Valparaiso,NA,"Juncal, V Region",-32.85,-70.13333333,NA,NA,"32°51' S, 70°08' W",2398,2398,2398,NA,NA,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,NA,species,NA,native,herb,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
94,Giselle Muschett,2003-10/2003-12,2008,"Humaña et al. 2008. Breeding system and pollination of selected orchids of the genus Chloraea (Orchidaceae) from central Chile. Flora, 203(6), 469-473. doi: 10.1016/j.flora.2007.08.004",Chile,Metropolitana de Santiago,NA,Rio Clarillo National Reserve,-33.85,-70.48333333,NA,NA,"33°S (33°51'S, 70°29'W*)",NA,NA,NA,NA,NA,Chloraea bletioides,Magnoliopsida,Orchidaceae,Chloraea,bletioides,NA,species,NA,native,herb,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,NA,NA
94,Giselle Muschett,2003-10/2003-12,2008,"Humaña et al. 2008. Breeding system and pollination of selected orchids of the genus Chloraea (Orchidaceae) from central Chile. Flora, 203(6), 469-473. doi: 10.1016/j.flora.2007.08.004",Chile,Metropolitana de Santiago,NA,Robleria del Cobre de Loncha National Reserve,-34.08,-70.9,NA,NA,"34°S (34°05'S, 70°54'W*)",NA,NA,NA,NA,NA,Chloraea bletioides,Magnoliopsida,Orchidaceae,Chloraea,bletioides,NA,species,NA,native,herb,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,NA,NA
94,Giselle Muschett,2003-10/2003-12,2008,"Humaña et al. 2008. Breeding system and pollination of selected orchids of the genus Chloraea (Orchidaceae) from central Chile. Flora, 203(6), 469-473. doi: 10.1016/j.flora.2007.08.004",Chile,Metropolitana de Santiago,NA,Robleria del Cobre de Loncha National Reserve,-34.08,-70.9,NA,NA,"34°S (34°05'S, 70°54'W*)",NA,NA,NA,NA,NA,Chloraea crispa,Magnoliopsida,Orchidaceae,Chloraea,crispa,NA,species,NA,native,herb,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,Apidae,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,NA,NA
98,Giselle Muschett,2000-04/2001-02,2005,"Medan & Montaldo. 2005. Ornithophily in the Rhamnaceae: The pollination of the Chilean native Colletia ulicina. Flora, 200(4), 339-344. doi: 10.1016/j.flora.2004.12.003",Chile,O'Higgins,NA,"Las Peñas, VI Region",-34.74,-70.77527778,NA,NA,"34°44'33'' S, 70°46'31'' W",720,720,720,NA,NA,Colletia ulicina,Magnoliopsida,Rhamnaceae,Colletia,ulicina,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,NA,NA
98,Giselle Muschett,2000-04/2001-02,2005,"Medan & Montaldo. 2005. Ornithophily in the Rhamnaceae: The pollination of the Chilean native Colletia ulicina. Flora, 200(4), 339-344. doi: 10.1016/j.flora.2004.12.003",Chile,Maule,NA,"Altos de Lircay National Reserve, VII Region",-35.61,-71.0725,NA,NA,"35°36'21'' S, 71°04'21'' W",1215,1215,1215,NA,NA,Colletia ulicina,Magnoliopsida,Rhamnaceae,Colletia,ulicina,NA,species,NA,native,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,NA,NA
100,Giselle Muschett,2000-12/2007-03,2007,"Medel et al . 2007. The influence of insects and hummingbirds on the geographical variation of the flower phenotype in Mimulus luteus. Ecography, 30(6), 812-818. doi: 10.1111/j.2007.0906-7590.05175.x",Chile,Metropolitana de Santiago,NA,Embalse El Yeso,-33.62,-70.01666667,NA,NA,"33°37' S, 70°01' W",2580,2580,2580,NA,NA,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,NA,species,NA,native,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
100,Giselle Muschett,2000-12/2007-03,2007,"Medel et al . 2007. The influence of insects and hummingbirds on the geographical variation of the flower phenotype in Mimulus luteus. Ecography, 30(6), 812-818. doi: 10.1111/j.2007.0906-7590.05175.x",Chile,Bio Bio,NA,"Termas de Chillan, VIII Region",-36.9,-71.4,NA,NA,"36°54' S, 71°24' W",1834,1834,1834,NA,NA,Mimulus luteus,Magnoliopsida,Phrymaceae,Mimulus,luteus,NA,species,NA,native,herb,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,30,minute
101,Giselle Muschett,2008-03,2008,"Molina-Montenegro et al. 2008. Positive interactions among plant species for pollinator service: assessing the ‘magnet species’ concept with invasive species. Oikos, 117(12), 1833-1839. doi: 10.1111/j.0030-1299.2008.16896.x",Chile,Bio Bio,NA,"Peninsula Hualpen, VIII Region",-36.77,-73.19,NA,NA,"36°45' S, 73°13' W ",NA,NA,NA,NA,NA,Carduus pycnocephalus,Magnoliopsida,Asteraceae,Carduus,pycnocephalus,NA,species,NA,introduced,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,15,minute
101,Giselle Muschett,2008-03,2008,"Molina-Montenegro et al. 2008. Positive interactions among plant species for pollinator service: assessing the ‘magnet species’ concept with invasive species. Oikos, 117(12), 1833-1839. doi: 10.1111/j.0030-1299.2008.16896.x",Chile,Bio Bio,NA,"Peninsula Hualpen, VIII Region",-36.77,-73.19,NA,NA,"36°45' S, 73°13' W ",NA,NA,NA,NA,NA,Lupinus arboreus,Magnoliopsida,Fabaceae,Lupinus,arboreus,NA,species,NA,introduced,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,15,minute
103,Giselle Muschett,2001-10/2002-05,2004,"Muñoz & Arroyo. 2004. Negative impacts of a vertebrate predator on insect pollinator visitation and seed output in Chuquiraga oppositifolia, a high Andean shrub. Oecologia, 138(1), 66-73. doi: 10.1007/s00442-003-1405-2",Chile,Metropolitana de Santiago,NA,Valle Nevado,-33.35,-70.26666667,NA,NA,33°21' S 70°16'' W,2600,2600,2600,NA,NA,Chuquiraga oppositifolia,Magnoliopsida,Asteraceae,Chuquiraga,oppositifolia,NA,species,NA,native,shrub,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,10,minute
105,Giselle Muschett,2001-10/2004-04,2005,"Muñoz et al. 2005. Bottom-up effects of nutrient availability on flower production, pollinator visitation, and seed output in a high-Andean shrub. Oecologia, 143(1), 126-135. doi: 10.1007/s00442-004-1780-3",Chile,Metropolitana de Santiago,NA,Valle Nevado,-33.35,-70.26666667,NA,NA,33°21' S 70°16' W,2600,2600,2600,NA,NA,Chuquiraga oppositifolia,Magnoliopsida,Asteraceae,Chuquiraga,oppositifolia,NA,species,NA,native,shrub,self incompatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,10,minute
106,Giselle Muschett,2007-10/2007-12,2010,"Murua et al . 2010. Does human-induced habitat transformation modify pollinator-mediated selection? A case study in Viola portalesia (Violaceae). Oecologia, 163(1), 153-162. doi: 10.1007/s00442-010-1587-3",Chile,Maule,NA,"Pine tree Plantation, VII Region",-35.83,-72.45,NA,NA,"35°50' S, 72°27' W",462,522,462-522,1,NA,Viola portalesia,Magnoliopsida,Violaceae,Viola,portalesia,NA,species,NA,native,herb,self incompatible,18,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,15,minute
106,Giselle Muschett,2007-10/2007-12,2010,"Murua et al . 2010. Does human-induced habitat transformation modify pollinator-mediated selection? A case study in Viola portalesia (Violaceae). Oecologia, 163(1), 153-162. doi: 10.1007/s00442-010-1587-3",Chile,Maule,NA,"Pine tree Plantation, VII Region",-35.83,-72.45,NA,NA,"35°50' S, 72°27' W",462,522,462-540,NA,NA,Viola portalesia,Magnoliopsida,Violaceae,Viola,portalesia,NA,species,NA,native,herb,self incompatible,16,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,NA,focal observations,15,minute
110,Giselle Muschett,2000-09/2002-11,2006,"Perez et al. 2006. Ancestral reconstruction of flower morphology  and pollination system in Schizanthus (Solanaceae). American Journal of Botany, 93(7), 1029-1038. doi: 10.3732/ajb.93.7.1029",Chile,Metropolitana de Santiago,NA,Valle Nevado,-33.35,-70.26666667,NA,NA,33°21' S 70°16' W,2450,2450,2450,NA,NA,Schizanthus hookeri,Magnoliopsida,Solanaceae,Schizanthus,hookeri,NA,species,NA,native,herb,NA,6,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,30,minute
110,Giselle Muschett,2000-09/2002-11,2006,"Perez et al. 2006. Ancestral reconstruction of flower morphology  and pollination system in Schizanthus (Solanaceae). American Journal of Botany, 93(7), 1029-1038. doi: 10.3732/ajb.93.7.1029",Chile,Valparaiso,NA,"Portillo, V Region",-32.85,-70.01666667,NA,NA,32°51' S 70°01' W*,2850,2850,2850,NA,NA,Schizanthus hookeri,Magnoliopsida,Solanaceae,Schizanthus,hookeri,NA,species,NA,native,herb,NA,5,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,30,minute
110,Giselle Muschett,2000-09/2002-11,2006,"Perez et al. 2006. Ancestral reconstruction of flower morphology  and pollination system in Schizanthus (Solanaceae). American Journal of Botany, 93(7), 1029-1038. doi: 10.3732/ajb.93.7.1029",Chile,Bio Bio,NA,"Termas de Chillan, VIII Region",-36.9,-71.4,NA,NA,"36°54' S, 71°24' W",NA,NA,NA,NA,NA,Schizanthus hookeri,Magnoliopsida,Solanaceae,Schizanthus,hookeri,NA,species,NA,native,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,30,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Bio Bio,NA,"Cobquecura , VIII Region",-36.12722222,-72.80388889,NA,NA,"36°07'38'' S, 72°48'14'' W",NA,NA,NA,NA,NA,Eryngium paniculatum,Magnoliopsida,Apiaceae,Eryngium,paniculatum,NA,species,NA,native,shrub,NA,2,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Bio Bio,NA,"Cobquecura , VIII Region",-36.12722222,-72.80388889,NA,NA,"36°07'38'' S, 72°48'14'' W",NA,NA,NA,NA,NA,Raphanus sativus,Magnoliopsida,Brassicaceae,Raphanus,sativus,NA,species,NA,cultivated,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Bio Bio,NA,"Cobquecura , VIII Region",-36.12722222,-72.80388889,NA,NA,"36°07'38'' S, 72°48'14'' W",NA,NA,NA,NA,NA,Cirsium vulgare,Magnoliopsida,Asteraceae,Cirsium,vulgare,NA,species,NA,introduced,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Bio Bio,NA,"Cobquecura , VIII Region",-36.12722222,-72.80388889,NA,NA,"36°07'38'' S, 72°48'14'' W",NA,NA,NA,NA,NA,Mentha pulegium,Magnoliopsida,Lamiaceae,Mentha,pulegium,NA,species,NA,introduced,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Bio Bio,NA,"Cobquecura , VIII Region",-36.12722222,-72.80388889,NA,NA,"36°07'38'' S, 72°48'14'' W",NA,NA,NA,NA,NA,Trifolium striatum,Magnoliopsida,Fabaceae,Trifolium,striatum,NA,species,NA,introduced,herb,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
113,Giselle Muschett,2000-01/2000-05,2001,"Ruz & Herrera. 2001. Preliminary observations on foraging activities of Bombus dahlbomii and Bombus terrestris (hym: Apidae) on Native and Non-Native vegetation in Chile. Acta Horticulturae, 561, 165-169. doi: 10.17660/ActaHortic.2001.561.24",Chile,Valparaiso,NA,"Curauma, V Region",-33.06666667,-71.65,NA,NA,33°04' S 71°39' W,NA,NA,NA,NA,NA,Lavatera arborea,Magnoliopsida,Malvaceae,Lavatera,arborea,NA,species,NA,introduced,shrub,NA,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,pollinated by,http://purl.obolibrary.org/obo/RO_0002456,nectar,focal observations,5,minute
114,Giselle Muschett,2004-12/2005-01,2009,"Suarez et al. 2009. Foliar damage modifies floral attractiveness to pollinators in Alstroemeria exerens. Evolutionary Ecology, 23(4), 545-555. doi: 10.1007/s10682-008-9254-4",Chile,Metropolitana de Santiago,NA,Farellones,-33.35833333,-70.30416667,NA,NA,"33°21'30'' S, 70°18'15'' W",2382,2382,2382,1,NA,Alstroemeria exerens,Magnoliopsida,Alstroemeriaceae,Alstroemeria,exerens,NA,species,"Alstroemeria accepted, exerens not",native,herb,self compatible,4,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,30,minute
118,Giselle Muschett,2009-01/2009-04,2006,"Valdivia et al. 2006. Depressed pollination of Lapageria rosea Ruiz et Pav. (Philesiaceae) in the fragmented temperate rainforest of southern South America. Biodiversity and Conservation, 15(5), 1845-1856",Chile,Maule,NA,"Los Queules National Reserve, VII Region",-35.98333333,-72.68333333,NA,NA,"35°59' S, 72°41' W",NA,NA,NA,NA,NA,Lapageria rosea,Magnoliopsida,Philesiaceae,Lapageria,rosea,NA,species,NA,native,vine,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,15,minute
119,Giselle Muschett,2006-01,2011,"Valdivia et al. 2011. Negative effects of forest fragmentation and proximity to edges on pollination and herbivory of Bomarea salsilla (Alstroemeriaceae). Plant Ecology and Evolution, 144(3), 281-287. doi: 10.5091/plecevo.2011.487",Chile,Maule,NA,"Los Queules National Reserve, VII Region",-35.98333333,-72.68333333,NA,NA,"35°59' S, 72°41' W",NA,NA,NA,NA,NA,Bomarea salsilla,Magnoliopsida,Alstroemeriaceae,Bomarea,salsilla,NA,species,NA,native,vine,self compatible,NA,NA,Bombus dahlbomii,Insecta,Hymenoptera,NA,NA,Bombus,dahlbomii,species,NA,native,has flowers visited by,http://purl.obolibrary.org/obo/RO_0002623,NA,focal observations,10,minute
